Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
21 de março de 2019,"Comida boa, musicas latinas e bom atendimento... Por mais noites como essa.. Até dancei Bachata amooooo...",comida musica atendimento,"Comida boa, musicas latinas e bom atendimento... Por mais noites como essa.. Ate dancei Bachata amooooo...",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8307756781578064,0.051782745867967606,0.11744151264429092,0.8307756781578064,Positive,"[('latina', 'I-MISC'), ('Bachata', 'I-MISC')]"
21 de março de 2019,"Ambiente agradável na barra da tijuca, RJ, para um jantar descontraído e animado pela música latina.",ambiente musica,"Ambiente agradavel na barra da tijuca, RJ, para um jantar descontraido e animado pela musica latina.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.736709475517273,0.10121413320302963,0.16207635402679443,0.736709475517273,Positive,"[('<s>', 'I-LOC'), ('RJ', 'I-LOC'), ('latina</s>', 'I-LOC')]"
20 de março de 2019,"O atendimento é ótimo
Fomos atendidos rapidamente e o isso inclui a entrega da comida. 
A música também é perfeita.",atendimento entregar musica,"O atendimento e otimo
Fomos atendidos rapidamente e o isso inclui a entrega da comida. 
A musica tambem e perfeita.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.31957563757896423,0.12876838445663452,0.5516559481620789,0.5516559481620789,Negative,[]
20 de março de 2019,Atendentes super atenciosos e simpáticos. A comida é uma delícia e a música bastante divertida. Voltarei mais vezes.,atendente comida musica vez,Atendentes super atenciosos e simpaticos. A comida e uma delicia e a musica bastante divertida. Voltarei mais vezes.,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8974382281303406,0.03386333957314491,0.06869850307703018,0.8974382281303406,Positive,[]
17 de março de 2019,"Adorei o ambiente, a música, o atendimento e a comida. Todos muito profissionais e educados. Com certeza voltarei!",ambiente musica atendimento profissional certeza,"Adorei o ambiente, a musica, o atendimento e a comida. Todos muito profissionais e educados. Com certeza voltarei!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8718111515045166,0.05636485293507576,0.07182404398918152,0.8718111515045166,Positive,[]
17 de março de 2019,"Ambiente bacana, música legal, comidas boas, preço legal, um ambiente muito bom para ficar e relacar com os amigos.",ambiente musica comida preco ambiente amigo,"Ambiente bacana, musica legal, comidas boas, preco legal, um ambiente muito bom para ficar e relacar com os amigos.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9153563976287842,0.0277382954955101,0.05690532550215721,0.9153563976287842,Positive,[]
16 de março de 2019,"Ótimo restaurante para reunir os amigos! Música boa, comida maravilhosa e atendimento sensacional.Vale a experiência!!",restaurante amigo musica comida atendimento experiencia,"Otimo restaurante para reunir os amigos! Musica boa, comida maravilhosa e atendimento sensacional.Vale a experiencia!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9880802035331726,0.0074936626479029655,0.00442618178203702,0.9880802035331726,Positive,[]
16 de março de 2019,"Um dos melhores da lugares que já fui.. atendimento diferenciado, bar temático com músicos, comida boa, ótimo k pra quem procura um lugar diferente para diversão",lugar atendimento bar musico lugar diversao,"Um dos melhores da lugares que ja fui.. atendimento diferenciado, bar tematico com musicos, comida boa, otimo k pra quem procura um lugar diferente para diversao",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8596888184547424,0.04606472700834274,0.09424649178981781,0.8596888184547424,Positive,[]
15 de março de 2019,"Lugar de muita diversao,deveras engraçado, com comidas de dar água na boca, ao chegar aqui neste esplêndido local,meu humor muda instantaneamente,me sinto mais vivo doque nunca,começo a dançar e não paro mais, musica agradável, tenho uma amiga, que está aqui ao meu lado, além do...Mais",lugar diversao comida agua local musica amigo lado,"Lugar de muita diversao,deveras engracado, com comidas de dar agua na boca, ao chegar aqui neste esplendido local,meu humor muda instantaneamente,me sinto mais vivo doque nunca,comeco a dancar e nao paro mais, musica agradavel, tenho uma amiga, que esta aqui ao meu lado, alem do...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.5682498812675476,0.17677907645702362,0.2549709677696228,0.5682498812675476,Positive,[]
14 de março de 2019,"Realmente parece um pedaço do México, comidas e bebidas típicas excelentes, músicas ótimas, tequileiras que animam e os Mariates sem palavras. 
Recomento. Nota 1000",pedaco comida bebido musica tequileira palavra recomento,"Realmente parece um pedaco do Mexico, comidas e bebidas tipicas excelentes, musicas otimas, tequileiras que animam e os Mariates sem palavras. 
Recomento. Nota 1000",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.2237967550754547,0.0657522901892662,0.7104508876800537,0.7104508876800537,Negative,"[('Mexico', 'I-LOC'), ('Mariates', 'I-MISC')]"
13 de março de 2019,"Um local com gostinhinho de quero, vc é bem atendido, os cantores muito show de bola... se eu volto?!? Com certeza!!!!!!",gostinhinho cantor show certeza,"Um local com gostinhinho de quero, vc e bem atendido, os cantores muito show de bola... se eu volto?!? Com certeza!!!!!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.3196900188922882,0.08922389894723892,0.5910861492156982,0.5910861492156982,Negative,[]
10 de março de 2019,"Maravilhoso o lugar, muito bom atendimento, uma delicia a comida, super indico, preço justo, música boa",lugar atendimento comer preco musica,"Maravilhoso o lugar, muito bom atendimento, uma delicia a comida, super indico, preco justo, musica boa",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.966896653175354,0.009599135257303715,0.02350427210330963,0.966896653175354,Positive,[]
10 de março de 2019,Ambiente climatizado e bem decorado na temática do México. Atendentes prestativos e simpáticos. Tecnologia para realizar os pedidos que são atendidos rapidamente. Música temática de qualidade. Limpeza e organização ótima.,ambiente tematica atendente tecnologia pedido musica qualidade limpeza organizacao,Ambiente climatizado e bem decorado na tematica do Mexico. Atendentes prestativos e simpaticos. Tecnologia para realizar os pedidos que sao atendidos rapidamente. Musica tematica de qualidade. Limpeza e organizacao otima.,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9241161346435547,0.03411430865526199,0.04176950827240944,0.9241161346435547,Positive,"[('Mexico', 'I-LOC')]"
8 de março de 2019,"Muito bom, parabéns, 10/10, é isso ai pessoal, comida e bebida ótimas. Vale a pena. Música maravilhosa.",parabens pena musica,"Muito bom, parabens, 10/10, e isso ai pessoal, comida e bebida otimas. Vale a pena. Musica maravilhosa.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8753253817558289,0.026870420202612877,0.09780430793762207,0.8753253817558289,Positive,[]
8 de março de 2019,"Tudo excelente no atendimento, muito educados e dispostos a ajudar. Comida boa e músicas modernas e bacanas",atendimento comida musica,"Tudo excelente no atendimento, muito educados e dispostos a ajudar. Comida boa e musicas modernas e bacanas",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9688997268676758,0.017717523500323296,0.013382691890001297,0.9688997268676758,Positive,[]
15 de fevereiro de 2019,"Ambiente incrível, garçons muito atenciosos, músicas divertidas, comida boa.... enfim tudo muito bom",ambiente garcons musica comida,"Ambiente incrivel, garcons muito atenciosos, musicas divertidas, comida boa.... enfim tudo muito bom",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9096260666847229,0.027048293501138687,0.0633256807923317,0.9096260666847229,Positive,[]
13 de fevereiro de 2019,"Muito bom, barzinho de qualidade incomparável, musica muito boa e comida excelente. Eu super indico para todos.",barzinho qualidade musica comida super,"Muito bom, barzinho de qualidade incomparavel, musica muito boa e comida excelente. Eu super indico para todos.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9899898767471313,0.005888901650905609,0.004121279343962669,0.9899898767471313,Positive,[]
8 de fevereiro de 2019,"Restaurante com um clima agradável, música animada, fincionários solícitos, ambiente limpo e comida muito boa!",restaurante clima musica ambiente,"Restaurante com um clima agradavel, musica animada, fincionarios solicitos, ambiente limpo e comida muito boa!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9504157304763794,0.02151043899357319,0.028073744848370552,0.9504157304763794,Positive,[]
3 de fevereiro de 2019,"Um ótimo abiente,muito bom atendimento, tequila ótima, musica muito divertida e um grande atendimento da Angelica!!!",abiente atendimento musica atendimento,"Um otimo abiente,muito bom atendimento, tequila otima, musica muito divertida e um grande atendimento da Angelica!!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9647307395935059,0.012418922036886215,0.022850291803479195,0.9647307395935059,Positive,"[('Angelica', 'I-PER')]"
31 de janeiro de 2019,"Ótimo lugar
Garçom chará
Lugar simpático
Boa musica
Ar condicionado 
Cerveja gelada
Comida quente 
Voltaremos",lugar garcom lugar musica cerveja comida,"Otimo lugar
Garcom chara
Lugar simpatico
Boa musica
Ar condicionado 
Cerveja gelada
Comida quente 
Voltaremos",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.7930812239646912,0.07992453873157501,0.12699423730373383,0.7930812239646912,Positive,[]
28 de janeiro de 2019,"Local ótimo , com comida excelente,música boa na verdade o lugar é tudo de bom. Parada obrigatória em Porto Alegres",local comida musica verdade lugar parada porto,"Local otimo , com comida excelente,musica boa na verdade o lugar e tudo de bom. Parada obrigatoria em Porto Alegres",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9638659358024597,0.018626796081662178,0.017507202923297882,0.9638659358024597,Positive,"[('Porto', 'I-LOC'), ('Alegre', 'I-LOC')]"
26 de janeiro de 2019,"Visitamos com nossos amigos, adoramos 😍 ambiente super agradável, comida mexicana deliciosa, lugar aconchegante, música boa ❤",amigo ambiente comida lugar musica,"Visitamos com nossos amigos, adoramos  ambiente super agradavel, comida mexicana deliciosa, lugar aconchegante, musica boa ",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9745752811431885,0.013769485987722874,0.011655308306217194,0.9745752811431885,Positive,"[('mexicana', 'I-MISC')]"
24 de janeiro de 2019,"Esse é um ambiente para todos 
Bons drinks 
Dj 
Garçons animados 
Um ambiente confortável 
É muito animado",ambiente drink garcons ambiente,"Esse e um ambiente para todos 
Bons drinks 
Dj 
Garcons animados 
Um ambiente confortavel 
E muito animado",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9614277482032776,0.026320429518818855,0.012251803651452065,0.9614277482032776,Positive,"[('Gar', 'I-PER')]"
22 de janeiro de 2019,"Adoramos a música mexicana. Os músicos são alegres e divertidos. Passam de mesa em mesa cantando e encantado as pessoas. Esse é um restaurante que serve comida mexicana. Comemos pasteis e tortilhas tudo gostoso, mas tivemos cuidado com os molhos que acompanham os petiscos pois...Mais",musica musico mesa mesa pessoa restaurante comida tortilha cuidado molho petisco,"Adoramos a musica mexicana. Os musicos sao alegres e divertidos. Passam de mesa em mesa cantando e encantado as pessoas. Esse e um restaurante que serve comida mexicana. Comemos pasteis e tortilhas tudo gostoso, mas tivemos cuidado com os molhos que acompanham os petiscos pois...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.8865776658058167,0.06542994827032089,0.04799244552850723,0.8865776658058167,Positive,"[('mexicana', 'I-MISC'), ('mexicana', 'I-MISC')]"
17 de janeiro de 2019,"Excelente! Ambiente muito agradável, comida mexicana deliciosa! Além da animação do local que conta com músicos contagiando o ambiente o tempo inteiro! Vale a pena conhecer!",ambiente comida animacao musico tempo pena,"Excelente! Ambiente muito agradavel, comida mexicana deliciosa! Alem da animacao do local que conta com musicos contagiando o ambiente o tempo inteiro! Vale a pena conhecer!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9909953474998474,0.005656966008245945,0.003347773104906082,0.9909953474998474,Positive,"[('mexicana', 'I-MISC')]"
17 de janeiro de 2019,"Adorei o restaurante! Música boa, comida maravilhosa, decoração excelente e atendimento rápido e eficiente. Amei muito!",restaurante musica comida decoracao atendimento,"Adorei o restaurante! Musica boa, comida maravilhosa, decoracao excelente e atendimento rapido e eficiente. Amei muito!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9924856424331665,0.005400336813181639,0.0021140379831194878,0.9924856424331665,Positive,[]
17 de janeiro de 2019,"Excelente opção confraternizar com amigos e família, ótimas opções de culinária típica e grande variedade de drinks, o garçom Chapolin está de parabéns pelo seu atendimento.",opcao amigo familia opcao culinario variedade drink garcom parabens atendimento,"Excelente opcao confraternizar com amigos e familia, otimas opcoes de culinaria tipica e grande variedade de drinks, o garcom Chapolin esta de parabens pelo seu atendimento.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9062007665634155,0.031208906322717667,0.06259027868509293,0.9062007665634155,Positive,"[('Chapolin', 'I-PER')]"
12 de janeiro de 2019,Gostei muito do ambiente e do atendimento. Equipe bem treinada e super rápida. Decoração e música muito boas!!!,ambiente atendimento decoracao musico,Gostei muito do ambiente e do atendimento. Equipe bem treinada e super rapida. Decoracao e musica muito boas!!!,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.954933226108551,0.01919654943048954,0.0258701853454113,0.954933226108551,Positive,[]
12 de janeiro de 2019,"Local animado, comida atende a expectativa. Bem servido e atendimento rápido. Tem música alta, restaurante para quem quer animação sem ser noitada de boate.",local comir expectativa atendimento musica restaurante animacao boate,"Local animado, comida atende a expectativa. Bem servido e atendimento rapido. Tem musica alta, restaurante para quem quer animacao sem ser noitada de boate.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9004161357879639,0.05791664868593216,0.04166716709733009,0.9004161357879639,Positive,[]
12 de janeiro de 2019,"Comida boa, meio cara, mas é Barra... Bem animado. Mas é MUITO barulhento!!  Os atendentes são educados, comida boa, banheiro limpo, mas a música...se vc quer um lugar pra comer e conversar, não É o local. Mas é bem animado. Dá pra vc dançar e...Mais",comida cara barulhento atendente comida banheiro musica lugar local,"Comida boa, meio cara, mas e Barra... Bem animado. Mas e MUITO barulhento!!  Os atendentes sao educados, comida boa, banheiro limpo, mas a musica...se vc quer um lugar pra comer e conversar, nao E o local. Mas e bem animado. Da pra vc dancar e...Mais",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.5460870265960693,0.21919654309749603,0.23471640050411224,0.5460870265960693,Positive,[]
10 de janeiro de 2019,"Ótimo lugar para sair com amigos no fim de semana, com ótima música e boas bebidas com um bom preço!",lugar amigo fim semana musica bebida preco,"Otimo lugar para sair com amigos no fim de semana, com otima musica e boas bebidas com um bom preco!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9497745037078857,0.023056088015437126,0.027169473469257355,0.9497745037078857,Positive,[]
7 de janeiro de 2019,"Ótima Localização, lugar agradável, ótimas comidas. Muita música boa. Excelente o atendimento. Amei, quero voltar sempre!",localizacao lugar comida musica atendimento,"Otima Localizacao, lugar agradavel, otimas comidas. Muita musica boa. Excelente o atendimento. Amei, quero voltar sempre!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9603212475776672,0.018518585711717606,0.021160127595067024,0.9603212475776672,Positive,[]
7 de janeiro de 2019,"Lugar muito agradável, comida Boa! Oa drinks são lindos e deliciosos, muito animado! Os músicos são ótimos!! O atendimento é muito bom! Gostei e super recomendo!",lugar comida drink musico atendimento super,"Lugar muito agradavel, comida Boa! Oa drinks sao lindos e deliciosos, muito animado! Os musicos sao otimos!! O atendimento e muito bom! Gostei e super recomendo!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9879093766212463,0.005758962593972683,0.006331730633974075,0.9879093766212463,Positive,[]
7 de janeiro de 2019,"Ambiente muito bonito, agradável, parece que estamos no México, comida mexicana, cantores e muita animação",ambiente comida cantor animacao,"Ambiente muito bonito, agradavel, parece que estamos no Mexico, comida mexicana, cantores e muita animacao",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9862768650054932,0.009138687513768673,0.0045844088308513165,0.9862768650054932,Positive,"[('Mexico', 'I-LOC'), ('mexicana', 'I-MISC')]"
6 de janeiro de 2019,"Ótimo atendimento, excelentes bebidas e comidas, ambiente climatizado! Músicas ótimas, um lugar onde você pode se sentir a vontade!",atendimento bebida comida musica lugar vontade,"Otimo atendimento, excelentes bebidas e comidas, ambiente climatizado! Musicas otimas, um lugar onde voce pode se sentir a vontade!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.958443820476532,0.014993048273026943,0.026563147082924843,0.958443820476532,Positive,[]
4 de janeiro de 2019,Comida  e música boa. atendimento melhor ainda! Sempre que posso vou. Melhor restaurante da barra da Tijuca! 😍😍,comida musica atendimento restaurante,Comida  e musica boa. atendimento melhor ainda! Sempre que posso vou. Melhor restaurante da barra da Tijuca! ,2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9645906686782837,0.022033540531992912,0.013375727459788322,0.9645906686782837,Positive,"[('Tijuca', 'I-LOC')]"
30 de dezembro de 2018,"Melhor restaurante do Rio de Janeiro,melhor lugar para você se divertir, lugar muito animado e música boa",restaurante janeiro lugar lugar musica,"Melhor restaurante do Rio de Janeiro,melhor lugar para voce se divertir, lugar muito animado e musica boa",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9768277406692505,0.015074414201080799,0.008097846060991287,0.9768277406692505,Positive,"[('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
29 de dezembro de 2018,"lugar super animado, sempre com músicas e a comida é muito boaaaa! sério, vale apena (tem couvert de 12 reais mas a comida compensa) além do atendimento ser ótimo",lugar musico couvert comida atendimento,"lugar super animado, sempre com musicas e a comida e muito boaaaa! serio, vale apena (tem couvert de 12 reais mas a comida compensa) alem do atendimento ser otimo",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.981907069683075,0.009280156344175339,0.008812719956040382,0.981907069683075,Positive,[]
28 de dezembro de 2018,"Ambiente super divertido, música Boa. Ótimo lugar para uma festa, Boa bebida e muita diversão. Excelente para festas",ambiente musica lugar festa beber diversao festa,"Ambiente super divertido, musica Boa. Otimo lugar para uma festa, Boa bebida e muita diversao. Excelente para festas",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9801499843597412,0.013985677622258663,0.005864319391548634,0.9801499843597412,Positive,[]
26 de dezembro de 2018,"Comida sensacional, ambiente harmonioso e música boa. Visitei com minhas amigas e amei a experiencia, recomendo ♥️",comida ambiente musica amiga experiencia,"Comida sensacional, ambiente harmonioso e musica boa. Visitei com minhas amigas e amei a experiencia, recomendo ",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9797884821891785,0.012412576004862785,0.007798944599926472,0.9797884821891785,Positive,[]
19 de dezembro de 2018,"Atendimento muito bom. Garçons muito atenciosos e os mariachais muito animados e cantam em todas as mesas. Super recomendo!!! Peçam o combo guacamole, serve muito bem e é muito bom!!!!",atendimento garcons mesa combo,"Atendimento muito bom. Garcons muito atenciosos e os mariachais muito animados e cantam em todas as mesas. Super recomendo!!! Pecam o combo guacamole, serve muito bem e e muito bom!!!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9896816611289978,0.005316988565027714,0.0050014290027320385,0.9896816611289978,Positive,[]
18 de dezembro de 2018,"Melhor comida mexicana do RJ. O combo deles é bem servido e muito gostoso! Música bacana, ambiente agradável e garçons solícitos. Recomendo pedir a marguerita tradicional - a melhor que já bebi.",comida combo musica ambiente garcons marguerita,"Melhor comida mexicana do RJ. O combo deles e bem servido e muito gostoso! Musica bacana, ambiente agradavel e garcons solicitos. Recomendo pedir a marguerita tradicional - a melhor que ja bebi.",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9532499313354492,0.01899230107665062,0.027757784351706505,0.9532499313354492,Positive,"[('<s>', 'I-LOC'), ('mexicana', 'I-MISC'), ('RJ</s>', 'I-LOC')]"
17 de dezembro de 2018,"John é otimooo. Bebida boa, comida boa, garcon bom, musica boa, adoramos a experiencia. Otimo para aniversarios!!!",comida garcon musica experiencia aniversario,"John e otimooo. Bebida boa, comida boa, garcon bom, musica boa, adoramos a experiencia. Otimo para aniversarios!!!",2,2_musica_comida_musico_ambiente,"['musica', 'comida', 'musico', 'ambiente', 'atendimento', 'lugar', 'mesa', 'cantor', 'decoracao', 'restaurante']","['comida musica atendimento', 'musica ambiente atendimento comida', 'comida ambiente atendimento musica']",0.9891575574874878,0.0061829714104533195,0.004659459926187992,0.9891575574874878,Positive,"[('John', 'I-PER')]"
